15. Octobre 2017 | 20:22:05 | - Advertisement = 0
15. Octobre 2017 | 20:22:05 | - FreezeUpdate = 0
15. Octobre 2017 | 20:22:05 | - SpawnTime = 10
15. Octobre 2017 | 20:22:05 | - CheckpointTeleport = 1
15. Octobre 2017 | 20:22:05 | - Airbrake = 150
15. Octobre 2017 | 20:22:05 | - TankMode = 1
15. Octobre 2017 | 20:22:05 | - WarnPlayers = 0
15. Octobre 2017 | 20:22:05 | - SingleplayerCheats = 1
15. Octobre 2017 | 20:22:05 | - MinFPS = 0
15. Octobre 2017 | 20:22:05 | - DisableBadWeapons = 1
15. Octobre 2017 | 20:22:05 | - CBug = 16
15. Octobre 2017 | 20:22:05 | - AntiBugKill = 1
15. Octobre 2017 | 20:22:05 | - NoReload = 0
15. Octobre 2017 | 20:22:05 | - NoReloadForSawnOff = 0
15. Octobre 2017 | 20:22:05 | - ActiveGMC = 2
15. Octobre 2017 | 20:22:05 | - GMCBan = 0
15. Octobre 2017 | 20:22:05 | - ServerSideHealth = 1
15. Octobre 2017 | 20:22:05 | - CheckVMPos = 0
15. Octobre 2017 | 20:22:05 | - QuickTurn = 0
15. Octobre 2017 | 20:22:05 | - VehicleTeleport = 1
15. Octobre 2017 | 20:22:05 | - Wallride = 170
15. Octobre 2017 | 20:22:05 | - DisplayTextDraw = 1
15. Octobre 2017 | 20:22:05 | - AFK = 0
15. Octobre 2017 | 20:22:05 | - PickupTeleport = 1
15. Octobre 2017 | 20:22:05 | - FlyHack = 40
15. Octobre 2017 | 20:22:05 | - JunkBusterChrome = 1
15. Octobre 2017 | 20:22:05 | - CheckWalkAnims = 1
15. Octobre 2017 | 20:22:05 | - ReportMoneyHack = 1
15. Octobre 2017 | 20:22:05 | - SpeedhackAdvanced = 20
15. Octobre 2017 | 20:22:05 | - Joypad = 0
15. Octobre 2017 | 20:22:05 | - ArmedVehicles = 0
15. Octobre 2017 | 20:22:05 | - VehicleRepair = 2
15. Octobre 2017 | 20:22:05 | - TuningHack = 1
15. Octobre 2017 | 20:22:05 | - PayForGuns = 0
15. Octobre 2017 | 20:22:05 | - SpawnVehicles = 2
15. Octobre 2017 | 20:22:05 | - MaxTotalWarnings = 15
15. Octobre 2017 | 20:22:05 | - TooManyWarningsAction = 1
15. Octobre 2017 | 20:22:05 | - AirbrakeDetection = 1
15. Octobre 2017 | 20:22:05 | - SpeedhackDetection = 0
15. Octobre 2017 | 20:22:05 | 0 IP-bans have been loaded.
15. Octobre 2017 | 20:22:05 | 0 temporary bans have been loaded.
15. Octobre 2017 | 20:22:05 | 0 whitelist entries have been loaded.
15. Octobre 2017 | 20:22:05 | 5 blacklist entries have been loaded.
15. Octobre 2017 | 20:22:05 | 41 bad words have been loaded.
15. Octobre 2017 | 20:22:05 | 4 forbidden weapons have been loaded.
15. Octobre 2017 | 20:22:05 | JunkBuster has been configurated.
15. Octobre 2017 | 20:22:05 | JunkBuster (v11) has successfully been loaded.
15. Octobre 2017 | 23:30:38 | Loading JunkBuster...
15. Octobre 2017 | 23:30:38 | Current JunkBuster configuration: 
15. Octobre 2017 | 23:30:38 | - WeaponHack = 1
15. Octobre 2017 | 23:30:38 | - MoneyHack = 1
15. Octobre 2017 | 23:30:38 | - Jetpack = 0
15. Octobre 2017 | 23:30:38 | - HealthHack = 1
15. Octobre 2017 | 23:30:38 | - ArmourHack = 1
15. Octobre 2017 | 23:30:38 | - DriveBy = 3
15. Octobre 2017 | 23:30:38 | - Spam = 1
15. Octobre 2017 | 23:30:38 | - CommandSpam = 0
15. Octobre 2017 | 23:30:38 | - BadWords = 1
15. Octobre 2017 | 23:30:38 | - CarJackHack = 1
15. Octobre 2017 | 23:30:38 | - TeleportHack = 1
15. Octobre 2017 | 23:30:38 | - MaxPing = 1000
15. Octobre 2017 | 23:30:38 | - SpectateHack = 1
15. Octobre 2017 | 23:30:38 | - Blacklist = 1
15. Octobre 2017 | 23:30:38 | - IpBans = 1
15. Octobre 2017 | 23:30:38 | - TempBans = 1
15. Octobre 2017 | 23:30:38 | - SpawnKill = 3
15. Octobre 2017 | 23:30:38 | - CapsLock = 0
15. Octobre 2017 | 23:30:38 | - 3DSpeed = 0
15. Octobre 2017 | 23:30:38 | - MaxSpeed = 230
15. Octobre 2017 | 23:30:38 | - AdminImmunity = 1
15. Octobre 2017 | 23:30:38 | - Advertisement = 0
15. Octobre 2017 | 23:30:38 | - FreezeUpdate = 0
15. Octobre 2017 | 23:30:38 | - SpawnTime = 10
15. Octobre 2017 | 23:30:38 | - CheckpointTeleport = 1
15. Octobre 2017 | 23:30:38 | - Airbrake = 150
15. Octobre 2017 | 23:30:38 | - TankMode = 1
15. Octobre 2017 | 23:30:38 | - WarnPlayers = 0
15. Octobre 2017 | 23:30:38 | - SingleplayerCheats = 1
15. Octobre 2017 | 23:30:38 | - MinFPS = 0
15. Octobre 2017 | 23:30:38 | - DisableBadWeapons = 1
15. Octobre 2017 | 23:30:38 | - CBug = 16
15. Octobre 2017 | 23:30:38 | - AntiBugKill = 1
15. Octobre 2017 | 23:30:38 | - NoReload = 0
15. Octobre 2017 | 23:30:38 | - NoReloadForSawnOff = 0
15. Octobre 2017 | 23:30:38 | - ActiveGMC = 2
15. Octobre 2017 | 23:30:38 | - GMCBan = 0
15. Octobre 2017 | 23:30:38 | - ServerSideHealth = 1
15. Octobre 2017 | 23:30:38 | - CheckVMPos = 0
15. Octobre 2017 | 23:30:38 | - QuickTurn = 0
15. Octobre 2017 | 23:30:38 | - VehicleTeleport = 1
15. Octobre 2017 | 23:30:38 | - Wallride = 170
15. Octobre 2017 | 23:30:38 | - DisplayTextDraw = 1
15. Octobre 2017 | 23:30:38 | - AFK = 0
15. Octobre 2017 | 23:30:38 | - PickupTeleport = 1
15. Octobre 2017 | 23:30:38 | - FlyHack = 40
15. Octobre 2017 | 23:30:38 | - JunkBusterChrome = 1
15. Octobre 2017 | 23:30:38 | - CheckWalkAnims = 1
15. Octobre 2017 | 23:30:38 | - ReportMoneyHack = 1
15. Octobre 2017 | 23:30:38 | - SpeedhackAdvanced = 20
15. Octobre 2017 | 23:30:38 | - Joypad = 0
15. Octobre 2017 | 23:30:38 | - ArmedVehicles = 0
15. Octobre 2017 | 23:30:38 | - VehicleRepair = 2
15. Octobre 2017 | 23:30:38 | - TuningHack = 1
15. Octobre 2017 | 23:30:38 | - PayForGuns = 0
15. Octobre 2017 | 23:30:38 | - SpawnVehicles = 2
15. Octobre 2017 | 23:30:38 | - MaxTotalWarnings = 15
15. Octobre 2017 | 23:30:38 | - TooManyWarningsAction = 1
15. Octobre 2017 | 23:30:38 | - AirbrakeDetection = 1
15. Octobre 2017 | 23:30:38 | - SpeedhackDetection = 0
15. Octobre 2017 | 23:30:38 | 0 IP-bans have been loaded.
15. Octobre 2017 | 23:30:38 | 0 temporary bans have been loaded.
15. Octobre 2017 | 23:30:38 | 0 whitelist entries have been loaded.
15. Octobre 2017 | 23:30:38 | 5 blacklist entries have been loaded.
15. Octobre 2017 | 23:30:38 | 41 bad words have been loaded.
15. Octobre 2017 | 23:30:38 | 4 forbidden weapons have been loaded.
15. Octobre 2017 | 23:30:38 | JunkBuster has been configurated.
15. Octobre 2017 | 23:30:38 | JunkBuster (v11) has successfully been loaded.
16. Octobre 2017 | 03:17:58 | Loading JunkBuster...
16. Octobre 2017 | 03:17:58 | Current JunkBuster configuration: 
16. Octobre 2017 | 03:17:58 | - WeaponHack = 1
16. Octobre 2017 | 03:17:58 | - MoneyHack = 1
16. Octobre 2017 | 03:17:58 | - Jetpack = 0
16. Octobre 2017 | 03:17:58 | - HealthHack = 1
16. Octobre 2017 | 03:17:58 | - ArmourHack = 1
16. Octobre 2017 | 03:17:58 | - DriveBy = 3
16. Octobre 2017 | 03:17:58 | - Spam = 1
16. Octobre 2017 | 03:17:58 | - CommandSpam = 0
16. Octobre 2017 | 03:17:58 | - BadWords = 1
16. Octobre 2017 | 03:17:58 | - CarJackHack = 1
16. Octobre 2017 | 03:17:58 | - TeleportHack = 1
16. Octobre 2017 | 03:17:58 | - MaxPing = 1000
16. Octobre 2017 | 03:17:58 | - SpectateHack = 1
16. Octobre 2017 | 03:17:58 | - Blacklist = 1
16. Octobre 2017 | 03:17:58 | - IpBans = 1
16. Octobre 2017 | 03:17:58 | - TempBans = 1
16. Octobre 2017 | 03:17:58 | - SpawnKill = 3
16. Octobre 2017 | 03:17:58 | - CapsLock = 0
16. Octobre 2017 | 03:17:58 | - 3DSpeed = 0
16. Octobre 2017 | 03:17:58 | - MaxSpeed = 230
16. Octobre 2017 | 03:17:58 | - AdminImmunity = 1
16. Octobre 2017 | 03:17:58 | - Advertisement = 0
16. Octobre 2017 | 03:17:58 | - FreezeUpdate = 0
16. Octobre 2017 | 03:17:58 | - SpawnTime = 10
16. Octobre 2017 | 03:17:58 | - CheckpointTeleport = 1
16. Octobre 2017 | 03:17:58 | - Airbrake = 150
16. Octobre 2017 | 03:17:58 | - TankMode = 1
16. Octobre 2017 | 03:17:58 | - WarnPlayers = 0
16. Octobre 2017 | 03:17:58 | - SingleplayerCheats = 1
16. Octobre 2017 | 03:17:58 | - MinFPS = 0
16. Octobre 2017 | 03:17:58 | - DisableBadWeapons = 1
16. Octobre 2017 | 03:17:58 | - CBug = 16
16. Octobre 2017 | 03:17:58 | - AntiBugKill = 1
16. Octobre 2017 | 03:17:58 | - NoReload = 0
16. Octobre 2017 | 03:17:58 | - NoReloadForSawnOff = 0
16. Octobre 2017 | 03:17:58 | - ActiveGMC = 2
16. Octobre 2017 | 03:17:58 | - GMCBan = 0
16. Octobre 2017 | 03:17:58 | - ServerSideHealth = 1
16. Octobre 2017 | 03:17:58 | - CheckVMPos = 0
16. Octobre 2017 | 03:17:58 | - QuickTurn = 0
16. Octobre 2017 | 03:17:58 | - VehicleTeleport = 1
16. Octobre 2017 | 03:17:58 | - Wallride = 170
16. Octobre 2017 | 03:17:58 | - DisplayTextDraw = 1
16. Octobre 2017 | 03:17:58 | - AFK = 0
16. Octobre 2017 | 03:17:58 | - PickupTeleport = 1
16. Octobre 2017 | 03:17:58 | - FlyHack = 40
16. Octobre 2017 | 03:17:58 | - JunkBusterChrome = 1
16. Octobre 2017 | 03:17:58 | - CheckWalkAnims = 1
16. Octobre 2017 | 03:17:58 | - ReportMoneyHack = 1
16. Octobre 2017 | 03:17:58 | - SpeedhackAdvanced = 20
16. Octobre 2017 | 03:17:58 | - Joypad = 0
16. Octobre 2017 | 03:17:58 | - ArmedVehicles = 0
16. Octobre 2017 | 03:17:58 | - VehicleRepair = 2
16. Octobre 2017 | 03:17:58 | - TuningHack = 1
16. Octobre 2017 | 03:17:58 | - PayForGuns = 0
16. Octobre 2017 | 03:17:58 | - SpawnVehicles = 2
16. Octobre 2017 | 03:17:58 | - MaxTotalWarnings = 15
16. Octobre 2017 | 03:17:58 | - TooManyWarningsAction = 1
16. Octobre 2017 | 03:17:58 | - AirbrakeDetection = 1
16. Octobre 2017 | 03:17:59 | - SpeedhackDetection = 0
16. Octobre 2017 | 03:17:59 | 0 IP-bans have been loaded.
16. Octobre 2017 | 03:17:59 | 0 temporary bans have been loaded.
16. Octobre 2017 | 03:17:59 | 0 whitelist entries have been loaded.
16. Octobre 2017 | 03:17:59 | 5 blacklist entries have been loaded.
16. Octobre 2017 | 03:17:59 | 41 bad words have been loaded.
16. Octobre 2017 | 03:17:59 | 4 forbidden weapons have been loaded.
16. Octobre 2017 | 03:17:59 | JunkBuster has been configurated.
16. Octobre 2017 | 03:17:59 | JunkBuster (v11) has successfully been loaded.
19. Octobre 2017 | 14:28:12 | Loading JunkBuster...
19. Octobre 2017 | 14:28:13 | Current JunkBuster configuration: 
19. Octobre 2017 | 14:28:13 | - WeaponHack = 1
19. Octobre 2017 | 14:28:13 | - MoneyHack = 1
19. Octobre 2017 | 14:28:13 | - Jetpack = 0
19. Octobre 2017 | 14:28:13 | - HealthHack = 1
19. Octobre 2017 | 14:28:13 | - ArmourHack = 1
19. Octobre 2017 | 14:28:13 | - DriveBy = 3
19. Octobre 2017 | 14:28:13 | - Spam = 1
19. Octobre 2017 | 14:28:13 | - CommandSpam = 0
19. Octobre 2017 | 14:28:13 | - BadWords = 1
19. Octobre 2017 | 14:28:13 | - CarJackHack = 1
19. Octobre 2017 | 14:28:13 | - TeleportHack = 1
19. Octobre 2017 | 14:28:13 | - MaxPing = 1000
19. Octobre 2017 | 14:28:13 | - SpectateHack = 1
19. Octobre 2017 | 14:28:13 | - Blacklist = 1
19. Octobre 2017 | 14:28:13 | - IpBans = 1
19. Octobre 2017 | 14:28:13 | - TempBans = 1
19. Octobre 2017 | 14:28:13 | - SpawnKill = 3
19. Octobre 2017 | 14:28:13 | - CapsLock = 0
19. Octobre 2017 | 14:28:13 | - 3DSpeed = 0
19. Octobre 2017 | 14:28:13 | - MaxSpeed = 230
19. Octobre 2017 | 14:28:13 | - AdminImmunity = 1
19. Octobre 2017 | 14:28:13 | - Advertisement = 0
19. Octobre 2017 | 14:28:13 | - FreezeUpdate = 0
19. Octobre 2017 | 14:28:13 | - SpawnTime = 10
19. Octobre 2017 | 14:28:13 | - CheckpointTeleport = 1
19. Octobre 2017 | 14:28:13 | - Airbrake = 150
19. Octobre 2017 | 14:28:13 | - TankMode = 1
19. Octobre 2017 | 14:28:13 | - WarnPlayers = 0
19. Octobre 2017 | 14:28:13 | - SingleplayerCheats = 1
19. Octobre 2017 | 14:28:13 | - MinFPS = 0
19. Octobre 2017 | 14:28:13 | - DisableBadWeapons = 1
19. Octobre 2017 | 14:28:13 | - CBug = 16
19. Octobre 2017 | 14:28:13 | - AntiBugKill = 1
19. Octobre 2017 | 14:28:13 | - NoReload = 0
19. Octobre 2017 | 14:28:13 | - NoReloadForSawnOff = 0
19. Octobre 2017 | 14:28:13 | - ActiveGMC = 2
19. Octobre 2017 | 14:28:13 | - GMCBan = 0
19. Octobre 2017 | 14:28:13 | - ServerSideHealth = 1
19. Octobre 2017 | 14:28:13 | - CheckVMPos = 0
19. Octobre 2017 | 14:28:13 | - QuickTurn = 0
19. Octobre 2017 | 14:28:13 | - VehicleTeleport = 1
19. Octobre 2017 | 14:28:13 | - Wallride = 170
19. Octobre 2017 | 14:28:13 | - DisplayTextDraw = 1
19. Octobre 2017 | 14:28:13 | - AFK = 0
19. Octobre 2017 | 14:28:13 | - PickupTeleport = 1
19. Octobre 2017 | 14:28:13 | - FlyHack = 40
19. Octobre 2017 | 14:28:13 | - JunkBusterChrome = 1
19. Octobre 2017 | 14:28:13 | - CheckWalkAnims = 1
19. Octobre 2017 | 14:28:13 | - ReportMoneyHack = 1
19. Octobre 2017 | 14:28:13 | - SpeedhackAdvanced = 20
19. Octobre 2017 | 14:28:13 | - Joypad = 0
19. Octobre 2017 | 14:28:13 | - ArmedVehicles = 0
19. Octobre 2017 | 14:28:13 | - VehicleRepair = 2
19. Octobre 2017 | 14:28:13 | - TuningHack = 1
19. Octobre 2017 | 14:28:13 | - PayForGuns = 0
19. Octobre 2017 | 14:28:13 | - SpawnVehicles = 2
19. Octobre 2017 | 14:28:13 | - MaxTotalWarnings = 15
19. Octobre 2017 | 14:28:13 | - TooManyWarningsAction = 1
19. Octobre 2017 | 14:28:13 | - AirbrakeDetection = 1
19. Octobre 2017 | 14:28:13 | - SpeedhackDetection = 0
19. Octobre 2017 | 14:28:13 | 0 IP-bans have been loaded.
19. Octobre 2017 | 14:28:13 | 0 temporary bans have been loaded.
19. Octobre 2017 | 14:28:13 | 0 whitelist entries have been loaded.
19. Octobre 2017 | 14:28:13 | 5 blacklist entries have been loaded.
19. Octobre 2017 | 14:28:13 | 41 bad words have been loaded.
19. Octobre 2017 | 14:28:13 | 4 forbidden weapons have been loaded.
19. Octobre 2017 | 14:28:13 | JunkBuster has been configurated.
19. Octobre 2017 | 14:28:13 | JunkBuster (v11) has successfully been loaded.
22. Octobre 2017 | 19:14:50 | Loading JunkBuster...
22. Octobre 2017 | 19:14:50 | Current JunkBuster configuration: 
22. Octobre 2017 | 19:14:50 | - WeaponHack = 1
22. Octobre 2017 | 19:14:50 | - MoneyHack = 1
22. Octobre 2017 | 19:14:50 | - Jetpack = 0
22. Octobre 2017 | 19:14:50 | - HealthHack = 1
22. Octobre 2017 | 19:14:50 | - ArmourHack = 1
22. Octobre 2017 | 19:14:50 | - DriveBy = 3
22. Octobre 2017 | 19:14:50 | - Spam = 1
22. Octobre 2017 | 19:14:50 | - CommandSpam = 0
22. Octobre 2017 | 19:14:50 | - BadWords = 1
22. Octobre 2017 | 19:14:50 | - CarJackHack = 1
22. Octobre 2017 | 19:14:50 | - TeleportHack = 1
22. Octobre 2017 | 19:14:50 | - MaxPing = 1000
22. Octobre 2017 | 19:14:50 | - SpectateHack = 1
22. Octobre 2017 | 19:14:50 | - Blacklist = 1
22. Octobre 2017 | 19:14:50 | - IpBans = 1
22. Octobre 2017 | 19:14:50 | - TempBans = 1
22. Octobre 2017 | 19:14:50 | - SpawnKill = 3
22. Octobre 2017 | 19:14:50 | - CapsLock = 0
22. Octobre 2017 | 19:14:50 | - 3DSpeed = 0
22. Octobre 2017 | 19:14:50 | - MaxSpeed = 230
22. Octobre 2017 | 19:14:50 | - AdminImmunity = 1
22. Octobre 2017 | 19:14:50 | - Advertisement = 0
22. Octobre 2017 | 19:14:50 | - FreezeUpdate = 0
22. Octobre 2017 | 19:14:50 | - SpawnTime = 10
22. Octobre 2017 | 19:14:50 | - CheckpointTeleport = 1
22. Octobre 2017 | 19:14:50 | - Airbrake = 150
22. Octobre 2017 | 19:14:50 | - TankMode = 1
22. Octobre 2017 | 19:14:50 | - WarnPlayers = 0
22. Octobre 2017 | 19:14:50 | - SingleplayerCheats = 1
22. Octobre 2017 | 19:14:50 | - MinFPS = 0
22. Octobre 2017 | 19:14:51 | - DisableBadWeapons = 1
22. Octobre 2017 | 19:14:51 | - CBug = 16
22. Octobre 2017 | 19:14:51 | - AntiBugKill = 1
22. Octobre 2017 | 19:14:51 | - NoReload = 0
22. Octobre 2017 | 19:14:51 | - NoReloadForSawnOff = 0
22. Octobre 2017 | 19:14:51 | - ActiveGMC = 2
22. Octobre 2017 | 19:14:51 | - GMCBan = 0
22. Octobre 2017 | 19:14:51 | - ServerSideHealth = 1
22. Octobre 2017 | 19:14:51 | - CheckVMPos = 0
22. Octobre 2017 | 19:14:51 | - QuickTurn = 0
22. Octobre 2017 | 19:14:51 | - VehicleTeleport = 1
22. Octobre 2017 | 19:14:51 | - Wallride = 170
22. Octobre 2017 | 19:14:51 | - DisplayTextDraw = 1
22. Octobre 2017 | 19:14:51 | - AFK = 0
22. Octobre 2017 | 19:14:51 | - PickupTeleport = 1
22. Octobre 2017 | 19:14:51 | - FlyHack = 40
22. Octobre 2017 | 19:14:51 | - JunkBusterChrome = 1
22. Octobre 2017 | 19:14:51 | - CheckWalkAnims = 1
22. Octobre 2017 | 19:14:51 | - ReportMoneyHack = 1
22. Octobre 2017 | 19:14:51 | - SpeedhackAdvanced = 20
22. Octobre 2017 | 19:14:51 | - Joypad = 0
22. Octobre 2017 | 19:14:51 | - ArmedVehicles = 0
22. Octobre 2017 | 19:14:51 | - VehicleRepair = 2
22. Octobre 2017 | 19:14:51 | - TuningHack = 1
22. Octobre 2017 | 19:14:51 | - PayForGuns = 0
22. Octobre 2017 | 19:14:51 | - SpawnVehicles = 2
22. Octobre 2017 | 19:14:51 | - MaxTotalWarnings = 15
22. Octobre 2017 | 19:14:51 | - TooManyWarningsAction = 1
22. Octobre 2017 | 19:14:51 | - AirbrakeDetection = 1
22. Octobre 2017 | 19:14:51 | - SpeedhackDetection = 0
22. Octobre 2017 | 19:14:51 | 0 IP-bans have been loaded.
22. Octobre 2017 | 19:14:51 | 0 temporary bans have been loaded.
22. Octobre 2017 | 19:14:51 | 0 whitelist entries have been loaded.
22. Octobre 2017 | 19:14:51 | 5 blacklist entries have been loaded.
22. Octobre 2017 | 19:14:51 | 41 bad words have been loaded.
22. Octobre 2017 | 19:14:51 | 4 forbidden weapons have been loaded.
22. Octobre 2017 | 19:14:51 | JunkBuster has been configurated.
22. Octobre 2017 | 19:14:51 | JunkBuster (v11) has successfully been loaded.
20. February 2018 | 12:56:30 | Loading JunkBuster...
20. February 2018 | 12:56:30 | Current JunkBuster configuration: 
20. February 2018 | 12:56:30 | - WeaponHack = 1
20. February 2018 | 12:56:30 | - MoneyHack = 1
20. February 2018 | 12:56:30 | - Jetpack = 0
20. February 2018 | 12:56:30 | - HealthHack = 1
20. February 2018 | 12:56:30 | - ArmourHack = 1
20. February 2018 | 12:56:30 | - DriveBy = 3
20. February 2018 | 12:56:30 | - Spam = 1
20. February 2018 | 12:56:30 | - CommandSpam = 0
20. February 2018 | 12:56:30 | - BadWords = 1
20. February 2018 | 12:56:30 | - CarJackHack = 1
20. February 2018 | 12:56:30 | - TeleportHack = 1
20. February 2018 | 12:56:30 | - MaxPing = 1000
20. February 2018 | 12:56:30 | - SpectateHack = 1
20. February 2018 | 12:56:30 | - Blacklist = 1
20. February 2018 | 12:56:30 | - IpBans = 1
20. February 2018 | 12:56:30 | - TempBans = 1
20. February 2018 | 12:56:30 | - SpawnKill = 3
20. February 2018 | 12:56:30 | - CapsLock = 0
20. February 2018 | 12:56:30 | - 3DSpeed = 0
20. February 2018 | 12:56:30 | - MaxSpeed = 230
20. February 2018 | 12:56:30 | - AdminImmunity = 1
20. February 2018 | 12:56:30 | - Advertisement = 0
20. February 2018 | 12:56:30 | - FreezeUpdate = 0
20. February 2018 | 12:56:30 | - SpawnTime = 10
20. February 2018 | 12:56:30 | - CheckpointTeleport = 1
20. February 2018 | 12:56:30 | - Airbrake = 150
20. February 2018 | 12:56:30 | - TankMode = 1
20. February 2018 | 12:56:30 | - WarnPlayers = 0
20. February 2018 | 12:56:30 | - SingleplayerCheats = 1
20. February 2018 | 12:56:30 | - MinFPS = 0
20. February 2018 | 12:56:30 | - DisableBadWeapons = 1
20. February 2018 | 12:56:30 | - CBug = 16
20. February 2018 | 12:56:30 | - AntiBugKill = 1
20. February 2018 | 12:56:30 | - NoReload = 0
20. February 2018 | 12:56:30 | - NoReloadForSawnOff = 0
20. February 2018 | 12:56:30 | - ActiveGMC = 2
20. February 2018 | 12:56:30 | - GMCBan = 0
20. February 2018 | 12:56:30 | - ServerSideHealth = 1
20. February 2018 | 12:56:30 | - CheckVMPos = 0
20. February 2018 | 12:56:30 | - QuickTurn = 0
20. February 2018 | 12:56:30 | - VehicleTeleport = 1
20. February 2018 | 12:56:30 | - Wallride = 170
20. February 2018 | 12:56:30 | - DisplayTextDraw = 1
20. February 2018 | 12:56:30 | - AFK = 0
20. February 2018 | 12:56:30 | - PickupTeleport = 1
20. February 2018 | 12:56:30 | - FlyHack = 40
20. February 2018 | 12:56:30 | - JunkBusterChrome = 1
20. February 2018 | 12:56:30 | - CheckWalkAnims = 1
20. February 2018 | 12:56:30 | - ReportMoneyHack = 1
20. February 2018 | 12:56:30 | - SpeedhackAdvanced = 20
20. February 2018 | 12:56:30 | - Joypad = 0
20. February 2018 | 12:56:30 | - ArmedVehicles = 0
20. February 2018 | 12:56:30 | - VehicleRepair = 2
20. February 2018 | 12:56:30 | - TuningHack = 1
20. February 2018 | 12:56:30 | - PayForGuns = 0
20. February 2018 | 12:56:30 | - SpawnVehicles = 2
20. February 2018 | 12:56:30 | - MaxTotalWarnings = 15
20. February 2018 | 12:56:30 | - TooManyWarningsAction = 1
20. February 2018 | 12:56:30 | - AirbrakeDetection = 1
20. February 2018 | 12:56:30 | - SpeedhackDetection = 0
20. February 2018 | 12:56:30 | 0 IP-bans have been loaded.
20. February 2018 | 12:56:30 | 0 temporary bans have been loaded.
20. February 2018 | 12:56:30 | 0 whitelist entries have been loaded.
20. February 2018 | 12:56:30 | 5 blacklist entries have been loaded.
20. February 2018 | 12:56:30 | 41 bad words have been loaded.
20. February 2018 | 12:56:30 | 4 forbidden weapons have been loaded.
20. February 2018 | 12:56:30 | JunkBuster has been configurated.
20. February 2018 | 12:56:30 | JunkBuster (v11) has successfully been loaded.
20. February 2018 | 13:01:00 | Executing JunkBuster Chrome for player 'White'.
20. February 2018 | 13:56:39 | Loading JunkBuster...
20. February 2018 | 13:56:39 | Current JunkBuster configuration: 
20. February 2018 | 13:56:39 | - WeaponHack = 1
20. February 2018 | 13:56:39 | - MoneyHack = 1
20. February 2018 | 13:56:39 | - Jetpack = 0
20. February 2018 | 13:56:39 | - HealthHack = 1
20. February 2018 | 13:56:39 | - ArmourHack = 1
20. February 2018 | 13:56:39 | - DriveBy = 3
20. February 2018 | 13:56:39 | - Spam = 1
20. February 2018 | 13:56:39 | - CommandSpam = 0
20. February 2018 | 13:56:39 | - BadWords = 1
20. February 2018 | 13:56:39 | - CarJackHack = 1
20. February 2018 | 13:56:39 | - TeleportHack = 1
20. February 2018 | 13:56:39 | - MaxPing = 1000
20. February 2018 | 13:56:39 | - SpectateHack = 1
20. February 2018 | 13:56:39 | - Blacklist = 1
20. February 2018 | 13:56:39 | - IpBans = 1
20. February 2018 | 13:56:39 | - TempBans = 1
20. February 2018 | 13:56:39 | - SpawnKill = 3
20. February 2018 | 13:56:39 | - CapsLock = 0
20. February 2018 | 13:56:39 | - 3DSpeed = 0
20. February 2018 | 13:56:39 | - MaxSpeed = 230
20. February 2018 | 13:56:39 | - AdminImmunity = 1
20. February 2018 | 13:56:39 | - Advertisement = 0
20. February 2018 | 13:56:39 | - FreezeUpdate = 0
20. February 2018 | 13:56:39 | - SpawnTime = 10
20. February 2018 | 13:56:39 | - CheckpointTeleport = 1
20. February 2018 | 13:56:39 | - Airbrake = 150
20. February 2018 | 13:56:39 | - TankMode = 1
20. February 2018 | 13:56:39 | - WarnPlayers = 0
20. February 2018 | 13:56:39 | - SingleplayerCheats = 1
20. February 2018 | 13:56:39 | - MinFPS = 0
20. February 2018 | 13:56:39 | - DisableBadWeapons = 1
20. February 2018 | 13:56:39 | - CBug = 16
20. February 2018 | 13:56:39 | - AntiBugKill = 1
20. February 2018 | 13:56:39 | - NoReload = 0
20. February 2018 | 13:56:39 | - NoReloadForSawnOff = 0
20. February 2018 | 13:56:39 | - ActiveGMC = 2
